Shoulder Width,Belly,Neck Circumference,Hip Circumference,Shirt Length,Size
47.28746001009485,95.27685623806696,39.628513482174405,101.20698211793487,75.87651763822272,XXL
38.79658466751378,80.82398016368596,35.03118623474554,80.24514570104796,68.02239871289048,M
39.46791054422117,74.17890405729035,34.26845130716691,79.77291721996923,68.70014696033844,S
37.12483030753667,75.08037322132976,35.03590280098414,82.21158772104846,66.49059692184375,S
37.764047113063505,76.84037902680387,35.008777293621876,80.74458365519726,62.70631809208765,S
40.78125351694939,83.11143042541546,36.3135138475747,91.24217236122927,72.54795049177442,L
44.86972699696237,94.07813339355751,38.61500017297965,93.31299452626583,74.70120574789348,XL
46.835337434608356,97.92660573498878,39.691994911411875,98.24266844026087,78.02932764634957,XXL
45.0666796021021,93.0417903934467,42.31043224483093,102.724618240733,75.92897885949729,XXL
40.87054134460392,85.38829881509426,37.83397451499138,96.24389137332697,69.20020842724361,L
47.98818521151958,95.52013367047307,38.73532623746018,102.57982425978908,74.2243199748029,XXL
49.19487468582888,95.09845867549933,39.78125116660384,102.68057987161869,76.18181104955194,XXL
44.28078985875583,96.23442888123824,40.18674254577658,98.4388662724527,80.34681662149191,XXL
48.46100810699832,95.97254644236021,40.78042040385227,102.5380629813863,79.27940659565962,XXL
39.1862236665694,79.66414914130297,36.05524508521012,85.66508492343416,66.54807967180368,M
38.90010550102653,78.76728310847764,35.93981367531387,84.21860870678574,66.5426315278103,M
47.27659074043597,94.40858972401351,39.8880208553679,101.20644817595647,74.98082661416157,XXL
38.20051344800678,77.23232077737303,34.61423846403735,79.70629435876278,62.24733220688131,S
41.33830054267713,82.10869034373425,37.30287664841007,88.57755065280845,70.09027900726792,L
42.95364003575127,93.11910629271995,37.87970991860433,92.3182793437658,72.66979340186117,XL
39.538869814978,81.44754372493692,34.921848242152606,79.93625823803056,68.32421934094504,M
38.94654843028739,80.88200428962641,35.85852701914289,86.45023720847595,68.73899243923151,M
44.854995291614884,96.37383144921135,40.06084666472338,97.7043420143474,80.22264933284418,XXL
42.876464330705446,86.04170233202973,36.959584766260235,87.18818344871234,70.4707059926203,L
45.457010731553915,89.93293012276675,37.87571124467837,93.77656205996134,73.20817941608158,XL
37.45022793544483,75.0002782930669,35.258583165033414,78.16777018440891,66.26616007404512,S
43.80109893618943,91.09171950538314,40.59224673755061,97.92573075734973,74.97782538075143,XL
40.986993143704176,84.57438927071888,36.68945742448653,89.49150069858545,68.54233615093237,L
45.510154728895536,88.3897862519951,39.75523666078968,97.75083342616064,76.78482187643634,XL
46.12742732321434,94.0843043200132,40.47702734104286,101.39809394597276,78.2196675473661,XXL
40.984735415604675,85.30843001444673,36.4688387511725,87.66984777288843,72.8282248351597,L
42.861789513013946,84.91420494817788,37.25222154072392,89.86322404084412,72.67139281859636,L
35.35216503888746,76.05480610439086,34.88625438114934,81.42484961117832,64.31093283290787,S
46.59310219698586,93.51035176149819,38.36831340536815,99.22458142610093,76.58849247459982,XXL
44.08798067164659,89.58998970400286,37.12087371273466,94.2651496459975,76.3911617453503,XL
47.74513278934817,95.27412796930324,39.1177580158352,103.07176534235646,73.89011552870832,XXL
43.83818818857027,89.51018790859098,37.78446292236078,95.80579082929137,74.5850036429623,XL
39.091870815212644,80.63284184086758,35.760010956107045,85.94271158779266,68.39865251915346,M
45.560936868119576,96.93132220817084,39.640328035736296,101.14786954906907,77.08974229738041,XXL
35.830248689588046,74.8740403386697,33.96796147954726,80.17737596156611,65.32584224355587,S
37.45508151659804,77.70238103107602,35.20665049857416,81.2223043922363,65.72154227524086,S
41.79905965940379,78.6719247430048,37.36569798138604,84.45348678676974,65.9702555449445,M
39.898731537522146,81.93751728158294,36.852764437218966,83.18850613890935,68.7743778937456,M
40.85979086713527,78.60990290286215,35.630946801029246,88.22492665328774,67.40448932757842,M
41.401380633569964,82.98341702219149,37.48801195513669,87.47115897829157,70.08493018030927,L
42.70158496178105,88.58425046794157,37.98326326136847,86.13819573804163,68.5802144004831,L
40.20069115439354,76.09684937642614,34.555010260728906,81.39386155208824,66.79547365721547,S
44.592789442696535,89.29234502697206,39.34469102302531,96.03876994437186,73.52559835649215,XL
41.5304917549625,83.30158050987633,37.59080535332684,89.40884655939044,72.2968085421537,L
38.06754074260604,78.83272518179496,33.883047888391076,76.82916220836518,64.90255808146097,S
43.383790316945955,92.13467586030735,37.90101928140481,93.1088498120275,73.13578664362979,XL
44.37647615492623,88.72784543764055,39.922446989169956,94.27638048101767,73.09933473030772,XL
40.98751724629187,85.74779002698246,38.29465598897203,89.85595620123686,68.83431653402849,L
43.455662692757734,82.25967119583453,37.24291779580134,84.70810879999559,65.96892365454248,M
47.690277425367995,91.82595396637579,40.27646673811794,95.2132795971473,73.9204632361536,XL
45.1125473096564,90.02111724919095,39.43088997151609,95.502183886047,74.04095267314462,XL
39.24732085674566,73.33188369026071,34.60367983857312,79.21327668482094,66.18859566024533,S
43.878281187583404,97.11014236932871,41.03957929663781,98.84562053346417,79.6453742139387,XXL
47.369032999375854,95.33216935049535,39.66730502526518,100.97778522796885,75.65513172553969,XXL
40.40241584320857,84.16346588197041,36.60635271011128,89.28996645989389,71.41414334592864,L
43.27970522198566,85.47005187549469,38.28294112001152,88.37686741583946,70.83673678241813,L
42.55776963589522,93.42571855176358,37.9945925383327,95.66896837067935,75.09109708715945,XL
40.20268270900783,79.59021275791426,35.19219091831705,85.0474374300396,67.22547412409246,M
44.317142338959535,90.07443688055503,36.77964994506266,95.71349535147628,76.25678807038018,XL
44.43053175537631,85.43770116027244,35.731014386490166,91.31286966690955,71.4698572893224,L
38.12444487745808,78.41116279043379,34.196026577775434,78.12072419488621,62.159855298890626,S
39.6978403155826,83.88025968148699,38.759770573615285,87.00175558714658,69.56994452160242,L
41.486264367593,80.96913907988379,35.729587608564955,85.83699190060337,68.23919030930581,M
41.742122271785284,87.69797653315169,38.09586241964017,98.4879578816489,74.60272404721864,XL
41.59812859375275,93.34156282828121,40.44588800266019,91.88820040259576,71.23174064550689,XL
45.33001745354279,89.38810807704691,39.72479049755208,94.96786370576682,74.7518152558813,XL
38.11847966702957,79.21522674413474,35.88768827245038,85.96433537678955,68.6015024966373,M
40.657178009726316,78.7537124440488,37.418341947424146,82.6380731152666,70.35060746533175,M
37.71773625839525,75.64141555086698,35.102403648194574,78.07559089991011,65.5769022658211,S
38.6103896006417,78.2108367335404,36.40684864178418,81.41375333379165,67.4828016529295,M
41.92869209844395,80.70417503293484,36.3032772298177,89.17593980993847,66.88834107392512,M
43.97656779114789,88.51306177579107,38.487116560144834,98.20671896776842,71.27497401888132,XL
45.082376244427024,87.71002182498714,38.25124596245391,94.90548267530608,75.42473661561122,XL
37.671422260210875,74.06785203606474,33.308692614653815,81.15022618986261,66.23500467799163,S
42.396285435490576,93.59015369095695,38.10374509065608,96.55062998126932,74.78647916656465,XL
37.37573360855796,77.35313017798967,35.24155316791352,78.48333300015261,63.26383526974076,S
45.77093769398336,94.08044293714669,40.26079566275542,100.61351164332812,76.7133049021368,XXL
48.60974457606688,96.802038608347,41.271352635095944,98.16979860193477,76.77102822509967,XXL
45.72592194295019,94.37288112503278,39.88020247267483,100.8317440872144,76.11695555385478,XXL
46.48501543067018,94.1764075530952,40.90437810465821,101.47624940987924,74.90664255460844,XXL
40.65814165408524,76.92778484225838,35.48841854634066,86.73642127127586,67.99093916882953,M
37.511018003825846,73.96663152120358,33.21028289824245,78.41954752897286,65.59206594542155,S
44.64776409293276,88.6786507042683,39.13962046436576,97.37439516911533,74.22898750812746,XL
45.092980354405356,96.70589713322842,40.13540709792266,98.31966984213678,80.13155708082009,XXL
40.31007836352641,76.46662335037968,37.50403710159523,82.69664603433031,68.00694774269145,M
43.927345394860666,88.41338190154065,37.68024188598636,94.42190724806507,74.50917772885239,XL
38.70416088070936,77.55717605892777,34.89608976942189,81.00633286066837,70.78602076132242,S
38.39463638627965,77.68843008637279,33.71056915103902,77.61794510299295,64.9279624362009,S
41.94432549429159,85.09181218189636,35.38894503558001,89.61448147064382,67.58668341891587,L
38.01018858968628,78.14656132143743,36.38698827737205,82.14949328792773,68.06268639187654,M
43.48936770306015,90.38033845246846,38.296995755767114,91.87715192300978,77.05326504550656,XL
37.73641338528299,72.94858360208418,33.44147907106279,79.58540094183036,65.20831048042162,S
41.151943303136996,77.0097660222254,34.41079922837071,86.23356113243933,66.28241943983258,M
41.005579264451555,75.72181380742722,35.015744143330714,78.12781190544716,65.13003109882754,S
38.202161701608745,75.07065421726995,35.381455109098184,80.06855836472569,67.71953114256667,S
39.41350683719723,80.20198985688666,35.43274348826757,85.70155299178302,66.77658633059103,M
36.390427196839376,73.90835010422452,35.82400488365954,78.48485003956999,64.25163873096042,S
36.16731588140119,76.26254135100382,36.33376481462864,79.3056464723789,64.45683788984967,S
40.75048850348743,74.80443092292025,35.00995417194512,78.67278839839217,65.10173817576188,S
47.9455111139919,92.52442183179811,40.263821624546075,95.52478922449278,74.53629282004044,XL
40.74371175737688,83.57465800539613,37.21702108576287,89.23886735800306,69.25715135491487,L
37.126487252318334,74.08221554915687,33.024470919221535,77.49104910551333,66.12238732085233,S
39.97124142757017,83.9862989222358,39.21608503787709,92.55989606894023,69.03619897580816,L
43.70197464679556,88.69185835767603,37.94906870329517,95.18217775603186,74.85616770656559,XL
44.244709438303516,89.98303623119384,38.34731748720279,98.0713893544334,71.9452394945317,XL
36.385420949527834,75.04615308037579,34.98105925783928,81.63608970765799,64.0630429051945,S
39.50829041104449,74.16088549034912,33.73888141555145,80.0498929893599,63.74730329920135,S
41.30007632450657,83.2160620392451,37.29542853222591,89.00468728113911,72.64503221658804,L
38.655094213892,76.81083438203464,34.41268105345068,80.23250120428926,61.88199570823835,S
42.9348783323285,80.3457031320442,37.44082520718733,89.06821395580718,71.45186698485222,L
44.57349001374164,97.4683972457817,40.1203827871639,98.28015920562163,80.11705984561708,XXL
44.93316479116566,89.57111826184241,39.72559573868819,95.10548783398517,74.45114222107472,XL
47.22600263672182,93.84159503441212,40.5818205504685,103.2882544545187,76.969921955274,XXL
47.13956154107549,93.88261734248158,40.97429130222131,103.57893622951681,77.27355528013106,XXL
44.79138482468529,88.07970688317845,39.33841785213464,100.46450377871844,75.05298024740786,XL
39.18878756483377,79.70639851469087,34.91623141351987,80.9738590896168,68.38567942186373,M
41.31797135704187,81.88743642163672,35.951210889365065,91.22440678369952,72.65265999321946,L
37.795786351588916,73.52396159082042,33.48991676247102,79.71637057773829,65.84061414713847,S
39.188170153609946,73.53585758555074,34.09728029656047,79.2204710156247,68.4589959458257,S
41.543893838007136,81.23190424837559,35.92411047564503,85.43882108749526,68.64570485413553,M
47.15780918941014,95.30224142867169,40.769752604371824,98.35904424574314,76.2879267478789,XXL
40.801063880368055,79.66146528360633,37.54756004049452,82.20565755103873,70.5040107078537,M
43.70878955793587,90.51477696537455,38.46929301377233,91.78766687567271,76.44032567548804,XL
40.402964892946656,79.64469819592915,38.230780811560045,82.33850649694566,66.05000074802896,M
47.00357881645119,94.2783672909062,39.84855724023514,100.68278639768691,74.95160536554313,XXL
42.36501896610258,91.97380248583579,38.058704912222495,96.54665181453079,73.612115973465,XL
46.18983269048906,93.26187753121947,39.852389118094436,103.9598394532353,78.76174259511922,XXL
39.363926236780216,80.47015894780286,36.779654180340536,84.35942918481847,70.11745980784293,M
37.08853152529876,74.44085615665276,35.042707419770366,77.34635417399113,66.13917857627462,S
41.33743332841169,78.55622463259853,37.62702782142745,83.72001869114214,69.58352884950844,M
41.98706407438505,86.69372851290416,37.332686845536536,93.03634224333287,71.9994784333937,L
39.91450555767367,80.7849990646889,37.80452408533055,82.44701865666508,68.25992564723761,M
37.17230346380717,75.6392356299584,33.786692759150036,77.78877328624827,64.44727258186654,S
48.960204650058834,94.69991770429743,39.94566829646891,101.0372543949549,76.73257366267978,XXL
40.75282959496319,77.623841137819,35.78047226713048,81.650141305901,66.31431751249832,M
43.39490070768205,81.76153075245489,37.39052904032745,84.77137080804184,66.52237364824332,M
49.39079075831251,92.07852392371322,38.43617469231614,99.97443486561923,76.82396753936115,XXL
42.31195979808984,89.68018555709564,39.95286491888528,99.09154303397125,72.7774279616804,XL
42.129000242860656,78.60711242641874,37.616808936632715,82.7750612007876,65.61052511779583,M
38.45675249397651,75.19635687749525,35.4551690112524,80.13051930088484,67.76695743442622,S
35.043394425485886,73.20828760913737,37.41160675086447,78.53942886825216,65.91726483302438,S
42.54342287508991,80.72011517924085,34.30636274052791,83.71973028522828,65.5045617978907,M
40.22839185892346,90.25252453448455,37.03948558497777,90.89153375674242,68.30642577389747,L
44.17520578407534,88.19467799554675,37.97580818678308,92.68350542622949,72.69757632712171,XL
48.154591677020406,96.82892714189099,39.62364643286581,95.35941936985739,75.29703532304454,XXL
44.46344394262717,90.60664737302308,39.331704052731936,96.19854259976607,73.84514822203637,XL
41.01767648834914,78.60522741632684,37.73134010188293,84.09606946083557,66.92396312454485,M
47.00853366915425,95.0028999534936,38.91250478972398,100.20650297358127,76.7857669107659,XXL
43.173740992667575,88.01530773538688,37.9925898486125,85.81880271320337,68.30711284051193,L
38.029042693522015,75.42431509810358,36.23055375449731,80.54491163101609,65.95945223390302,S
40.652368580112615,84.8207392756551,38.233144007430376,89.62060421151577,71.70901382990857,L
37.99031072255766,80.67525703806683,35.84025132093778,83.00927075946606,67.52882980895039,M
42.228925929292814,84.00717184750256,35.5852743536315,91.77402270352339,71.41154787350705,L
37.54843123773344,70.22391047831849,34.60233771227669,85.67549562330927,65.68178956498424,S
